times phi_values phi_d1_values
49.694969496949696 -0.2720814026594141 1.962149070636318
49.70497049704971 -0.25245991195305095 1.9989636227424303
49.71497149714972 -0.23247027572562665 2.033042024025282
49.72497249724973 -0.21213985548537384 2.06432156155006
49.734973497349735 -0.19149663986987325 2.092743744082659
49.744974497449746 -0.17056920242904666 2.1182545684812126
49.75497549754976 -0.14938665674423454 2.1408047736285383
49.76497649764977 -0.12797860900794916 2.160350079055817
49.77497749774978 -0.10637510821739099 2.1768514055137023
49.784978497849785 -0.08460659416225397 2.1902750748977398
49.7949794979498 -0.06270384341327656 2.2005929871293017
49.80498049804981 -0.040697913541983544 2.207782771828933
49.81498149814982 -0.01862008582369421 2.211827912892954
49.824982498249824 0.00349819330523533 2.2127178443922126
49.834983498349835 0.025625371749157456 2.2104480165490643
49.84498449844985 0.0477298519146481 2.205019930909259
49.85498549854986 0.06978005122374069 2.1964411442030807
49.86498649864987 0.09174446266577149 2.184725240778018
49.874987498749874 0.11359171507355167 2.1698917738763543
49.884988498849886 0.1352906328123152 2.151966176418129
49.8949894989499 0.1568102945764965 2.130979642325859
49.90499049904991 0.1781200909997551 2.1069689797853353
49.91499149914992 0.19918978079760843 2.0799764381703483
49.924992499249925 0.2199895451793119 2.050049510662561
49.934993499349936 0.2404900402859375 2.0172407148658573
49.94499449944995 0.2606624474345961 1.9816073539432157
49.95499549954996 0.28047852097402826 1.9432112609902306
49.96499649964997 0.29991063358393055 1.9021185295005851
49.974997499749975 0.3189318188789364 1.8583992328738872
49.984998499849986 0.33751581120767526 1.8121271359650797
49.99499949995 0.35563708256732607 1.7633794016779105
50.00500050005001 0.3732708765841052 1.7122362955643529
50.01500150015002 0.3903932395397487 1.658780891309869
50.025002500250025 0.4069810484528474 1.603098779864192
50.03500350035004 0.4230120362514893 1.5452777848225872
50.04500450045005 0.43846481409971516 1.4854076864775418
50.05500550055006 0.4533188909644906 1.4235799567500136
50.065006500650064 0.4675546905319907 1.3598875069773995
