times phi_values phi_d1_values
29.562956295629565 -0.0035772793399330306 -0.20840809277476866
29.572957295729573 -0.005657263415034735 -0.20758872224557218
29.582958295829584 -0.007727576302937721 -0.20647385533502502
29.592959295929596 -0.009785272471969962 -0.20506537847142323
29.602960296029604 -0.011827427332841393 -0.20336559370286283
29.612961296129615 -0.013851141372917628 -0.20137721431238428
29.622962296229623 -0.015853544243785742 -0.19910335986123875
29.632963296329635 -0.017831798796458524 -0.19654755067331756
29.642964296429643 -0.019783105058697858 -0.193713701774549
29.652965296529654 -0.021704704149079445 -0.19060611630176874
29.662966296629666 -0.023593882122569326 -0.18722947839620727
29.672967296729674 -0.025447973742536923 -0.18358884559731176
29.682968296829685 -0.027264366174289123 -0.17968964075312804
29.692969296929693 -0.029040502595374322 -0.17553764346391204
29.702970297029704 -0.03077388571807398 -0.17113898107601927
29.712971297129716 -0.032462081219671264 -0.1665001192434373
29.722972297229724 -0.034102721076261354 -0.16162785207458003
29.732973297329735 -0.03569350679604504 -0.15652929188215725
29.742974297429743 -0.03723221254822617 -0.1512118585540697
29.752975297529755 -0.03871668818381333 -0.1456832685633619
29.762976297629763 -0.04014486214480662 -0.13995152363529584
29.772977297729774 -0.04151474425843106 -0.13402489908959156
29.782978297829786 -0.042824428413258106 -0.127911931875818
29.792979297929794 -0.04407209511423628 -0.12162140831981684
29.802980298029805 -0.045256013913829884 -0.1151623515989038
29.812981298129813 -0.04637454571664152 -0.10854400896342332
29.822982298229824 -0.04742614495506882 -0.10177583872203652
29.832983298329836 -0.04840936163371853 -0.09486749700790482
29.842984298429844 -0.04932284324047154 -0.08782882434269706
29.852985298529855 -0.050165336522260524 -0.08066983201509986
29.862986298629863 -0.050935689123787306 -0.07340068829025632
29.872987298729875 -0.051632851087570084 -0.06603170446629948
29.882988298829883 -0.05225587621387103 -0.05857332079388968
29.892989298929894 -0.052803923279212545 -0.051036092274413344
29.902990299029906 -0.053276257112345904 -0.04343067435225827
29.912991299129914 -0.053672249526688955 -0.03576780851635158
29.922992299229925 -0.053991380108400384 -0.028058307825933975
29.932993299329933 -0.054233236859406814 -0.020313042375351382
29.942994299429945 -0.054397516694845945 -0.012542924712474729
29.952995299529956 -0.05448402579453439 -0.004758895225213394
29.962996299629964 -0.05449270948957 0.0030221562180909826
29.972997299729975 -0.05442365293435917 0.010789154824075654
29.982998299829983 -0.054277022974852734 0.018536837077211488
29.992999299929995 -0.054053068700997964 0.026254017693742027
30.003000300030003 -0.05375215080159079 0.0339295621876926
30.013001300130014 -0.05337474097349327 0.041552403431812684
30.023002300230026 -0.05292142116582243 0.04911155810235566
30.033003300330034 -0.05239288266040409 0.05659614298131291
30.043004300430045 -0.05178992499004769 0.06399539108996574
30.053005300530053 -0.051113454696458324 0.0712986676279082
30.063006300630065 -0.05036448392985865 0.07849548569202622
30.073007300730076 -0.049544128892647046 0.08557552175029498
30.083008300830084 -0.048653608129667195 0.09252863084567554
30.093009300930095 -0.04769424066790954 0.0993448615058562
30.103010301030103 -0.046667444008704796 0.10601447033509218
30.113011301130115 -0.04557473197570458 0.11252793626495042
30.123012301230123 -0.04441771242217301 0.11887597444136397
30.133013301330134 -0.043198084801335974 0.1250495497260437
30.143014301430146 -0.04191763760375084 0.1310398897909827
30.153015301530154 -0.040578245665868325 0.1368384977855209
30.163016301630165 -0.03918186735415965 0.142437164556215
30.173017301730173 -0.03773054162937568 0.1478279804005779
30.183018301830185 -0.03622638499568971 0.15300334633661622
30.193019301930196 -0.034671588339651636 0.15795598487099832
30.203020302030204 -0.03306841366404849 0.16267895024963103
30.213021302130215 -0.0314191907219233 0.16716563817540672
30.223022302230223 -0.029726313556151747 0.17140979497890343
30.233023302330235 -0.027992236950112853 0.17540552622887537
30.243024302430243 -0.026219472795116182 0.17914730477045912
30.253025302530254 -0.0244105863803632 0.18262997818013696
30.263026302630266 -0.022568192611324308 0.1858487756276417
30.273027302730274 -0.020694952162505335 0.1887993141361532
30.283028302830285 -0.01879356757065796 0.19147760423332177
30.293029302930293 -0.016866779274557077 0.19388005498685437
30.303030303030305 -0.01491736160752475 0.196003478419611
30.313031303130316 -0.012948118748924802 0.19784509330037853
30.323032303230324 -0.010961880640884356 0.19940252830771077
30.333033303330335 -0.00896149887651858 0.20067382456544436
30.343034303430343 -0.006949842565942789 0.20165743754971385
30.353035303530355 -0.004929794186351754 0.202352238368493
30.363036303630363 -0.0029042454224299055 0.2027575144158767
30.373037303730374 -0.0008760930033280944 0.2028729694044855
30.383038303830386 0.0011517654575969223 0.20269872278051787
30.393039303930394 0.0031764356141349547 0.20223530852708857
30.403040304030405 0.0051950305235832555 0.20148367336257156
30.413041304130413 0.007204674762104658 0.200445174341709
30.423042304230425 0.009202508513154446 0.1991215758682487
30.433043304330436 0.01118569162313983 0.19751504612882814
30.443044304430444 0.01315140761857763 0.19562815295873173
30.453045304530455 0.015096867679126307 0.19346385915100356
30.463046304630463 0.01701931456098733 0.19102551722120115
30.473047304730475 0.018916026465297442 0.18831686364082145
30.483048304830483 0.02078432084626715 0.18534201255311955
30.493049304930494 0.02262155815396109 0.1821054489856689
30.503050305030506 0.024425145506762343 0.1786120215745817
30.513051305130514 0.026192540288714327 0.17486693481581528
30.523052305230525 0.027921253667090598 0.17087574085943916
30.533053305330533 0.02960885402570341 0.16664433086312283
30.543054305430545 0.03125297030962619 0.16217892592143382
30.553055305530556 0.03285129527717238 0.15748606758780348
30.563056305630564 0.034401588655142555 0.15257260800623212
30.573057305730575 0.03590168019352353 0.14744569966996313
30.583058305830583 0.03734947261599566 0.14211278482446285
30.593059305930595 0.03874294446277848 0.13658158453210104
30.603060306030603 0.04008015282251867 0.1308600874159384
30.613061306130614 0.041359235950098355 0.12495653809999809
30.623062306230626 0.04257841576741499 0.11887942536332867
30.633063306330634 0.04373600024435695 0.11263747002506334
30.643064306430645 0.04483038565736999 0.10623961257754538
30.653065306530653 0.04586005872317987 0.09969500058443027
30.663066306630665 0.046823598605404484 0.0930129758604922
30.673067306730676 0.04771967879195526 0.08620306144966322
30.683068306830684 0.048547068841291674 0.07927494841761988
30.693069306930695 0.049304635995754825 0.07223848247501062
30.703070307030703 0.04999134666036583 0.06510365044719053
30.713071307130715 0.050606267745632295 0.05788056660610293
30.723072307230723 0.05114856787306143 0.05057945887972377
30.733073307330734 0.051617518442231385 0.043210654954268284
30.743074307430746 0.052012494558423494 0.0357845682841537
30.753075307530754 0.05233297581996686 0.028311684024519657
30.763076307630765 0.052578546964594124 0.02080254490093298
30.773077307730773 0.05274889837425253 0.013267737030747769
30.783078307830785 0.052843826437958555 0.0057178757104571366
30.793079307930796 0.052863263420298186 -0.001830479242530308
30.803080308030804 0.05280727801009563 -0.009366602797980881
30.813081308130815 0.05267601709329572 -0.01688558056200256
30.823082308230823 0.05246970639093939 -0.02437655990926296
30.833083308330835 0.05218867991598238 -0.03182873508213879
30.843084308430846 0.051833379424325754 -0.03923136324918663
30.853085308530854 0.051404353705805 -0.04657378045496469
30.863086308630866 0.050902257716351935 -0.05384541743564824
30.873087308730874 0.05032785155279811 -0.061035815275115646
30.883088308830885 0.049681999272040235 -0.06813464087645922
30.893089308930893 0.048965667556536974 -0.07513170222419328
30.903090309030905 0.048179924228352045 -0.08201696341279308
30.913091309130916 0.04732593661420007 -0.08878055941760139
30.923092309230924 0.04640496976418913 -0.09541281058458602
30.933093309330935 0.0454183845271866 -0.10190423681592026
30.943094309430943 0.044367635485962544 -0.10824557142889091
30.953095309530955 0.04325426875548702 -0.11442777466621352
30.963096309630966 0.04207991964797368 -0.12044204683645329
30.973097309730974 0.04084631020847186 -0.12627984106391146
30.983098309830986 0.0395552466250121 -0.13193287562804154
30.993099309930994 0.038208616517505865 -0.13739314587320567
31.003100310031005 0.03680838610978798 -0.14265293567037016
31.013101310131013 0.035356597289370295 -0.14770482841316743
31.023102310231025 0.033855364559646356 -0.15254171753162038
31.033103310331036 0.0323068718894496 -0.15715681650773153
31.043104310431044 0.030713369465020526 -0.16154366837808298
31.053105310531055 0.029077170349582255 -0.16569615470957128
31.063106310631063 0.027400647055857336 -0.16960850403541233
31.073107310731075 0.02568622803698231 -0.17327529973959285
31.083108310831086 0.02393639410138928 -0.17669148737901394
31.093109310931094 0.022153674757325877 -0.1798523814336664
31.103110311031106 0.02034064449277608 -0.18275367147629318
31.113111311131114 0.01849991899662397 -0.18539142775412842
31.123112311231125 0.016634151326971075 -0.18776210617645098
31.133113311331133 0.014746028032574566 -0.18986255270285096
31.143114311431145 0.01283826523341894 -0.1916900071282741
31.153115311531156 0.010913604666467177 -0.1932421062620787
31.163116311631164 0.00897480970265924 -0.19451688649950877
31.173117311731176 0.007024661341235946 -0.19551278578515
31.183118311831183 0.0050659541874647565 -0.19622864496908804
31.193119311931195 0.0031014924198311754 -0.1966637085576281
31.203120312031206 0.0011340857527352595 -0.1968176248615551
31.213121312131214 -0.0008334545993025717 -0.19669044554601117
31.223122312231226 -0.0027983199499683194 -0.19628262458713822
31.233123312331234 -0.004757708156112377 -0.1955950166416732
31.243124312431245 -0.006708827613504183 -0.1946288748366881
31.253125312531253 -0.008648901227625792 -0.1933858479876338
31.263126312631265 -0.010575170353832819 -0.19186797725377172
31.273127312731276 -0.012484898701306457 -0.19007769224095575
31.283128312831284 -0.01437537619532404 -0.18801780656256104
31.293129312931296 -0.016243922792487524 -0.18569151287013594
31.303130313031303 -0.018087892243668625 -0.18310237736608428
31.313131313131315 -0.01990467579955585 -0.18025433381136016
31.323132313231326 -0.021691705853821536 -0.17715167704177714
31.333133313331334 -0.023446459519065915 -0.17379905600709827
31.343134313431346 -0.025166462130839302 -0.17020146634757927
31.353135313531354 -0.026849290675192636 -0.16636424252308782
31.363136313631365 -0.02849257713535965 -0.16229304951031484
31.373137313731373 -0.030094011753330877 -0.15799387408393092
31.383138313831385 -0.03165134620223965 -0.15347301569782376
31.393139313931396 -0.03316239666564268 -0.14873707698278163
31.403140314031404 -0.03462504681994241 -0.1437929538771658
31.413141314131416 -0.03603725071636446 -0.13864782540724363
31.423142314231423 -0.03739703555907036 -0.13330914313393621
31.433143314331435 -0.038702504376153905 -0.12778462028277315
31.443144314431446 -0.039951838580436994 -0.12208222057384499
31.453145314531454 -0.04114330041714874 -0.11621014676850486
31.463146314631466 -0.042275235295738754 -0.1101768289494984
31.473147314731474 -0.04334607400324174 -0.10399091255109873
31.483148314831485 -0.04435433479677571 -0.09766124615569509
31.493149314931493 -0.04529862537291986 -0.09119686907313407
31.503150315031505 -0.046177644711880246 -0.08460699871894412
31.513151315131516 -0.04699018479451193 -0.07790101780739295
31.523152315231524 -0.04773513219042458 -0.07108846137513587
31.533153315331536 -0.04841146951555534 -0.06417900365101588
31.543154315431543 -0.04901827675774731 -0.057182444787377225
31.553155315531555 -0.049554732469024476 -0.050108697468056504
31.563156315631566 -0.050020114823404876 -0.042967773408022936
31.573157315731574 -0.05041380253924227 -0.03576976975945525
31.583158315831586 -0.0507352756652339 -0.028524855438870015
31.593159315931594 -0.050984116229377034 -0.021243257389757467
31.603160316031605 -0.051160008750301016 -0.013935246795038783
31.613161316131613 -0.05126274061054389 -0.0066111252535352065
31.623162316231625 -0.05129223192402671 0.0007128625569712664
31.633163316331636 -0.05124853597522875 0.008026327202621343
31.643164316431644 -0.051131780876797456 0.015324692483637282
31.653165316531656 -0.05094217028171937 0.022597426531979273
31.663166316631663 -0.050680012945893145 0.029834040633266296
31.673167316731675 -0.050345722218720856 0.03702410480119144
